[0mGET / [36m304[0m 83.181 ms - -[0m
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:39 +0000] "GET /css/header.css HTTP/1.1" 304 - "http://localhost:8000/products/evil-eye-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:39 +0000] "GET /Images/Bliss%20India%20Logo2.jpeg HTTP/1.1" 304 - "http://localhost:8000/products/evil-eye-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:39 +0000] "GET /js/header.js HTTP/1.1" 304 - "http://localhost:8000/products/evil-eye-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:39 +0000] "GET /css/footer.css HTTP/1.1" 304 - "http://localhost:8000/products/evil-eye-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:39 +0000] "GET /Fonts/Amsterdam4.ttf HTTP/1.1" 304 - "http://localhost:8000/css/layout.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:40 +0000] "GET /products/offers?sort_by=name&order=1 HTTP/1.1" 200 11912 "http://localhost:8000/products/evil-eye-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:40 +0000] "GET /css/layout.css HTTP/1.1" 304 - "http://localhost:8000/products/offers?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:40 +0000] "GET /css/productCollection.css HTTP/1.1" 304 - "http://localhost:8000/products/offers?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:40 +0000] "GET /css/header.css HTTP/1.1" 304 - "http://localhost:8000/products/offers?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:40 +0000] "GET /Images/Bliss%20India%20Logo2.jpeg HTTP/1.1" 304 - "http://localhost:8000/products/offers?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:40 +0000] "GET /js/header.js HTTP/1.1" 304 - "http://localhost:8000/products/offers?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:40 +0000] "GET /css/footer.css HTTP/1.1" 304 - "http://localhost:8000/products/offers?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:41 +0000] "GET /Fonts/Amsterdam4.ttf HTTP/1.1" 304 - "http://localhost:8000/css/layout.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [09/Sep/2023:17:16:41 +0000] "GET /products/pendants?sort_by=name&order=1 HTTP/1.1" 200 11920 "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [09/Sep/2023:17:16:41 +0000] "GET /css/layout.css HTTP/1.1" 304 - "http://localhost:8000/products/pendants?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [09/Sep/2023:17:16:41 +0000] "GET /css/productCollection.css HTTP/1.1" 304 - "http://localhost:8000/products/pendants?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [09/Sep/2023:17:16:41 +0000] "GET /css/header.css HTTP/1.1" 304 - "http://localhost:8000/products/pendants?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [09/Sep/2023:17:16:41 +0000] "GET /Images/Bliss%20India%20Logo2.jpeg HTTP/1.1" 304 - "http://localhost:8000/products/pendants?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [09/Sep/2023:17:16:41 +0000] "GET /js/header.js HTTP/1.1" 304 - "http://localhost:8000/products/pendants?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [09/Sep/2023:17:16:41 +0000] "GET /css/footer.css HTTP/1.1" 304 - "http://localhost:8000/products/pendants?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [09/Sep/2023:17:16:41 +0000] "GET /Fonts/Amsterdam4.ttf HTTP/1.1" 304 - "http://localhost:8000/css/layout.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:42 +0000] "GET /products/crystal-collection?sort_by=name&order=1 HTTP/1.1" 304 - "http://localhost:8000/products/offers?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:42 +0000] "GET /css/layout.css HTTP/1.1" 304 - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:42 +0000] "GET /css/productCollection.css HTTP/1.1" 304 - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:42 +0000] "GET /css/header.css HTTP/1.1" 304 - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:42 +0000] "GET /Images/Bliss%20India%20Logo2.jpeg HTTP/1.1" 304 - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:42 +0000] "GET /js/header.js HTTP/1.1" 304 - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:42 +0000] "GET /css/footer.css HTTP/1.1" 304 - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:42 +0000] "GET /Fonts/Amsterdam4.ttf HTTP/1.1" 304 - "http://localhost:8000/css/layout.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [09/Sep/2023:17:16:43 +0000] "GET /products/crystal-collection?sort_by=name&order=1 HTTP/1.1" 200 11960 "http://localhost:8000/products/pendants?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [09/Sep/2023:17:16:43 +0000] "GET /css/layout.css HTTP/1.1" 304 - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [09/Sep/2023:17:16:43 +0000] "GET /css/productCollection.css HTTP/1.1" 304 - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [09/Sep/2023:17:16:43 +0000] "GET /css/header.css HTTP/1.1" 304 - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [09/Sep/2023:17:16:43 +0000] "GET /Images/Bliss%20India%20Logo2.jpeg HTTP/1.1" 304 - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [09/Sep/2023:17:16:43 +0000] "GET /js/header.js HTTP/1.1" 304 - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [09/Sep/2023:17:16:43 +0000] "GET /css/footer.css HTTP/1.1" 304 - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [09/Sep/2023:17:16:43 +0000] "GET /Fonts/Amsterdam4.ttf HTTP/1.1" 304 - "http://localhost:8000/css/layout.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:46 +0000] "GET /products/pendants?sort_by=name&order=1 HTTP/1.1" 304 - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:46 +0000] "GET /css/layout.css HTTP/1.1" 304 - "http://localhost:8000/products/pendants?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:46 +0000] "GET /css/productCollection.css HTTP/1.1" 304 - "http://localhost:8000/products/pendants?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:46 +0000] "GET /css/header.css HTTP/1.1" 304 - "http://localhost:8000/products/pendants?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:46 +0000] "GET /Images/Bliss%20India%20Logo2.jpeg HTTP/1.1" 304 - "http://localhost:8000/products/pendants?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:46 +0000] "GET /js/header.js HTTP/1.1" 304 - "http://localhost:8000/products/pendants?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:46 +0000] "GET /css/footer.css HTTP/1.1" 304 - "http://localhost:8000/products/pendants?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:46 +0000] "GET /Fonts/Amsterdam4.ttf HTTP/1.1" 304 - "http://localhost:8000/css/layout.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:47 +0000] "GET /products/crystal-collection?sort_by=name&order=1 HTTP/1.1" 304 - "http://localhost:8000/products/pendants?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:47 +0000] "GET /css/layout.css HTTP/1.1" 304 - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:47 +0000] "GET /css/productCollection.css HTTP/1.1" 304 - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:47 +0000] "GET /css/header.css HTTP/1.1" 304 - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:47 +0000] "GET /Images/Bliss%20India%20Logo2.jpeg HTTP/1.1" 304 - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:47 +0000] "GET /js/header.js HTTP/1.1" 304 - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:47 +0000] "GET /css/footer.css HTTP/1.1" 304 - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:16:47 +0000] "GET /Fonts/Amsterdam4.ttf HTTP/1.1" 304 - "http://localhost:8000/css/layout.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:02 +0000] "GET /products/crystal-collection?sort_by=name&order=1 HTTP/1.1" - - "http://localhost:8000/products/pendants?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:02 +0000] "GET /products/crystal-collection?sort_by=name&order=1 HTTP/1.1" 200 11960 "http://localhost:8000/products/pendants?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:03 +0000] "GET /css/layout.css HTTP/1.1" 404 153 "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:03 +0000] "GET /css/productCollection.css HTTP/1.1" 404 164 "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:03 +0000] "GET /css/header.css HTTP/1.1" 404 153 "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:03 +0000] "GET /products/crystal-collection?sort_by=name&order=1 HTTP/1.1" 304 - "http://localhost:8000/products/pendants?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:03 +0000] "GET /js/header.js HTTP/1.1" 404 151 "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:03 +0000] "GET /css/layout.css HTTP/1.1" 404 153 "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:03 +0000] "GET /css/footer.css HTTP/1.1" - - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:03 +0000] "GET /Images/Bliss%20India%20Logo2.jpeg HTTP/1.1" - - "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:03 +0000] "GET /css/header.css HTTP/1.1" 404 153 "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:04 +0000] "GET /css/productCollection.css HTTP/1.1" 404 164 "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:04 +0000] "GET /js/header.js HTTP/1.1" 404 151 "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:04 +0000] "GET /css/header.css HTTP/1.1" 404 153 "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:04 +0000] "GET /css/footer.css HTTP/1.1" 404 153 "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:04 +0000] "GET /Images/Bliss%20India%20Logo2.jpeg HTTP/1.1" 404 172 "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:05 +0000] "GET /products/crystal-collection?sort_by=name&order=1 HTTP/1.1" 304 - "http://localhost:8000/products/pendants?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:05 +0000] "GET /css/layout.css HTTP/1.1" 404 153 "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:05 +0000] "GET /css/productCollection.css HTTP/1.1" 404 164 "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:05 +0000] "GET /css/header.css HTTP/1.1" 404 153 "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:05 +0000] "GET /js/header.js HTTP/1.1" 404 151 "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:05 +0000] "GET /css/header.css HTTP/1.1" 404 153 "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:06 +0000] "GET /Images/Bliss%20India%20Logo2.jpeg HTTP/1.1" 404 172 "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [09/Sep/2023:17:17:06 +0000] "GET /css/footer.css HTTP/1.1" 404 153 "http://localhost:8000/products/crystal-collection?sort_by=name&order=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
[0mGET /products/crystal-collection?sort_by=name&order=1 [32m200[0m 127.042 ms - 17618[0m
[0mGET /js/header.js [36m304[0m 10.032 ms - -[0m
[0mGET /Images/Bliss%20India%20Logo2.jpeg [36m304[0m 8.890 ms - -[0m
[0mGET /products/productCollection.css [33m404[0m 31.529 ms - 169[0m
[0mGET /products/layout.css [33m404[0m 21.526 ms - 158[0m
[0mGET /products/header.css [33m404[0m 25.074 ms - 158[0m
[0mGET /products/footer.css [33m404[0m 5.739 ms - 158[0m
[0mGET /products/header.css [33m404[0m 5.131 ms - 158[0m
[0mGET /products/footer.css [33m404[0m 3.728 ms - 158[0m
[0mGET /products/crystal-collection?sort_by=name&order=1 [36m304[0m 22.541 ms - -[0m
[0mGET /products/layout.css [33m404[0m 8.932 ms - 158[0m
[0mGET /Images/Bliss%20India%20Logo2.jpeg [36m304[0m 9.680 ms - -[0m
[0mGET /js/header.js [36m304[0m 10.574 ms - -[0m
[0mGET /products/productCollection.css [33m404[0m 27.772 ms - 169[0m
[0mGET /products/header.css [33m404[0m 16.938 ms - 158[0m
[0mGET /products/footer.css [33m404[0m 2.474 ms - 158[0m
[0mGET /products/header.css [33m404[0m 5.230 ms - 158[0m
[0mGET /products/footer.css [33m404[0m 3.641 ms - 158[0m
[0mGET /products/crystal-collection?sort_by=name&order=1 [32m200[0m 22.162 ms - 17618[0m
[0mGET /products/layout.css [33m404[0m 7.653 ms - 158[0m
[0mGET /products/productCollection.css [33m404[0m 10.529 ms - 169[0m
[0mGET /products/header.css [33m404[0m 4.515 ms - 158[0m
[0mGET /js/header.js [32m200[0m 3.992 ms - 3453[0m
[0mGET /products/footer.css [33m404[0m 7.227 ms - 158[0m
[0mGET /Images/Bliss%20India%20Logo2.jpeg [32m200[0m 3.995 ms - 68695[0m
[0mGET /products/crystal-collection?sort_by=name&order=1 [32m200[0m 59.968 ms - 17638[0m
[0mGET /css/layout.css [36m304[0m 4.043 ms - -[0m
[0mGET /css/productCollection.css [36m304[0m 5.098 ms - -[0m
[0mGET /css/header.css [36m304[0m 3.934 ms - -[0m
[0mGET /Images/Bliss%20India%20Logo2.jpeg [36m304[0m 4.076 ms - -[0m
[0mGET /js/header.js [36m304[0m 1.734 ms - -[0m
[0mGET /css/footer.css [36m304[0m 0.851 ms - -[0m
[0mGET /Fonts/Amsterdam4.ttf [36m304[0m 0.671 ms - -[0m
[0mGET /products/crystal-collection?sort_by=name&order=1 [36m304[0m 24.154 ms - -[0m
[0mGET /css/layout.css [36m304[0m 1.013 ms - -[0m
[0mGET /css/productCollection.css [36m304[0m 1.159 ms - -[0m
[0mGET /css/header.css [36m304[0m 3.853 ms - -[0m
[0mGET /Images/Bliss%20India%20Logo2.jpeg [36m304[0m 5.079 ms - -[0m
